Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,321000,19163829,18587,44004,https://www.youtube.com/watch?v=Zza52z9QG88,15362,23197,23197,https://www.twitch.tv/videos/1024620917
高雄林小姐,104000,27917226,4905,23740,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
鳥羽樂奈,51500,3409262,8043,26578,https://www.youtube.com/watch?v=zIkWp5hw9-Q,1206,0,0,
璐洛洛,48100,4705163,10478,32964,https://www.youtube.com/watch?v=MRlladtLEW4,4596,640,4562,https://www.twitch.tv/videos/1032447849
香草奈若,47100,4828060,16421,62016,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,38000,1109647,6408,30401,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,36300,834208,14251,32572,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35600,1162347,2396,6856,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
兔姬,31100,1040271,4479,11657,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,28600,1060171,6675,11088,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,26900,872199,5713,13144,https://www.youtube.com/watch?v=t1qAIeR8S_4,0,0,0,
空,21300,1361395,1057,22691,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
平平子,20200,319389,5617,14442,https://www.youtube.com/watch?v=aAD3t0g3hbY,0,0,0,
十五號,19700,351575,5732,22532,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
Naya,18600,4696469,1124,5406,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3164,252,506,https://www.twitch.tv/videos/1026785082
藤乃熊,17900,76352,576,904,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,17600,812924,5341,34970,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
浠Mizuki,17300,130058,74189,100569,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
水野魚娜,16700,755149,4104,12551,https://www.youtube.com/watch?v=N1P0Qgi_H5s,352,0,0,
露恰露恰,16000,94979,20889,50059,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
鼠屋栗太,15000,187720,1073,2927,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
