VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,320000,19064572,15760,39297,https://www.youtube.com/watch?v=fYwPx2UIBNs,15331,18740,22839,https://www.twitch.tv/videos/1024620917
63dea00fb3094d46853159efa259b014,275000,21764461,1544,4088,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,27859616,4431,10180,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
db4544f1d3d74c0eafb7bd5b0c9dca6a,61600,143641,20376,128636,https://www.youtube.com/watch?v=B5waZl5A_j4,0,0,0,
512b64ec20174d018540516e9edf2b2f,51600,3369948,8314,29617,https://www.youtube.com/watch?v=LkG6T6sjqhc,1207,0,0,
5535c9524eb046c38e172ebfa06b302f,47500,4610211,9241,32819,https://www.youtube.com/watch?v=X1cuylquD6A,4240,640,2565,https://www.twitch.tv/videos/1026742412
0bf0ec441dc6489583f7218e02ab6a89,47100,4770727,16537,72176,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,37500,1063998,5980,25562,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,35700,818849,15384,30979,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
5c4241def363418d9b7167d8369d0350,35500,1155608,2374,6635,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,31000,1037075,4371,11393,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
c41044006a014ed28107f33221a7de98,28300,1040862,5817,10085,https://www.youtube.com/watch?v=qBR0Z6QX6TM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,26000,827026,6514,14060,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
e73551cd98ec47388899522353fc89e3,21300,1349935,1015,17089,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4694533,1190,5399,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,226,506,https://www.twitch.tv/videos/1026785082
e113ace92bbe445385bcc4635a9ca570,18400,290672,5093,12755,https://www.youtube.com/watch?v=aAD3t0g3hbY,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,17700,75603,574,876,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,17500,318401,5309,20994,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,16900,839650,5393,15256,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,16500,748361,4088,12199,https://www.youtube.com/watch?v=N1P0Qgi_H5s,350,0,0,
94082eb7d950471b934592394ad3e4c8,14900,181748,1038,2871,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,12500,62340,37000,37210,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11500,2673512,267,5921,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,13,27,https://www.twitch.tv/videos/1023509371
221563b6b46245379c6dc6328c9d0447,10800,743874,502,585,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
b08047f2566246ac995e03a5db727cfe,10800,192709,2318,5871,https://www.youtube.com/watch?v=eCM3KWI5KS0,0,0,0,
f7c8264349654390a5e39810dc012a38,10200,306470,1017,3208,https://www.youtube.com/watch?v=AYjGVjtWbpU,0,0,0,
3be86a2a9cb447f393d235132e157789,8350,183636,1266,2511,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,7920,410415,2131,11064,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6490,44607,158,467,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,6100,93296,1152,3498,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
9ca368e73d514656ade48dc946f55956,6030,146224,732,2138,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
