VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
02f5258d29b046bc9f597c9baac014bf,743772,雜魚~雜魚~🐟 / 珮蕾 pele #vtuber  #新人vtuber,2025-11-01T12:00:03Z,https://www.youtube.com/watch?v=0RFyiRgsQ8A,https://i.ytimg.com/vi/0RFyiRgsQ8A/mqdefault.jpg
a05be3d154824597b21375f53b244585,521864,💜我來找你了🖤#Vtuber #台V #預見娛樂,2025-11-03T12:00:55Z,https://www.youtube.com/watch?v=QH5Y3NNzM2U,https://i.ytimg.com/vi/QH5Y3NNzM2U/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,478079,Vtuber姪女即將繼承頻道？！ #台v #真理果 #vtuber,2025-10-25T09:30:10Z,https://www.youtube.com/watch?v=J0R0fPL33Kc,https://i.ytimg.com/vi/J0R0fPL33Kc/mqdefault.jpg
2c05340bb152419ebe0bd3fb6a78da80,461863,【Shorts】天氣很熱幫你涼一下【鹿島神春日】,2025-11-12T11:31:00Z,https://www.youtube.com/watch?v=xZbZivfj24g,https://i.ytimg.com/vi/xZbZivfj24g/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,444701,Vtuber媽媽想跟觀眾見面幫女兒相親？！ #vtuber #台v #真理果,2025-10-31T09:30:30Z,https://www.youtube.com/watch?v=SBNuIQZOzMY,https://i.ytimg.com/vi/SBNuIQZOzMY/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,441469,Vtuber私下是個◯亂的人？！ #台v #真理果 #vtuber,2025-10-23T09:30:14Z,https://www.youtube.com/watch?v=OYuyUhpgcXY,https://i.ytimg.com/vi/OYuyUhpgcXY/mqdefault.jpg
5f6f102dd7cc4bfaa99e4cde16b85290,392418,♣️ 「就是差那麼一咪咪咪咪……」 ⊱⏱︎⊰ 睏睏幽昵Yawnii ♣️ #新人vtuber #vtuber,2025-11-12T12:01:32Z,https://www.youtube.com/watch?v=fwzY4u_G7_o,https://i.ytimg.com/vi/fwzY4u_G7_o/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,347648,Vtuber被家人拋棄了？！ #台v #真理果 #vtuber,2025-11-16T09:30:17Z,https://www.youtube.com/watch?v=Fz6kNYf8ZgE,https://i.ytimg.com/vi/Fz6kNYf8ZgE/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,259411,Vtuber今天回家有飯吃了 #台v #真理果 #vtuber,2025-11-11T09:30:15Z,https://www.youtube.com/watch?v=PEDKPyYz_yc,https://i.ytimg.com/vi/PEDKPyYz_yc/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,244622,Vtuber告誡大家錢要花在刀口上 #原神 #空月之歌 #奈芙爾 #月之二 #真理果 #vtuber,2025-11-05T09:30:37Z,https://www.youtube.com/watch?v=s8-AI2ZQX9g,https://i.ytimg.com/vi/s8-AI2ZQX9g/mqdefault.jpg
44af52f7f6aa487e850b3d261947205b,230253,【Shorts】傳奇大盜的一生【貓屋敷百壹】,2025-11-14T11:30:38Z,https://www.youtube.com/watch?v=VjuF4GIrd4E,https://i.ytimg.com/vi/VjuF4GIrd4E/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,218901,Vtuber媽媽不希望女兒直播這個？！ #台v #真理果 #vtuber,2025-11-04T09:30:35Z,https://www.youtube.com/watch?v=gESn9OemR-c,https://i.ytimg.com/vi/gESn9OemR-c/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,206162,【烟花蹦蹦蹦】頂我！...等一下聽我解釋!! | RV There Yet? | ft.油條、六希夫、玖玖巴,2025-11-14T04:00:12Z,https://www.youtube.com/watch?v=EolC80yLcTM,https://i.ytimg.com/vi/EolC80yLcTM/mqdefault.jpg
e0f419006f244a51804050ede1d1a5aa,200168,THUMB DANCE CHALLENGE💅🛍️,2025-11-07T14:45:03Z,https://www.youtube.com/watch?v=Ps2Cc4rqJzg,https://i.ytimg.com/vi/Ps2Cc4rqJzg/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,198147,Vtuber搬家的原因竟是？！ #台v #真理果 #vtuber,2025-11-09T09:30:07Z,https://www.youtube.com/watch?v=EgdKa5va4sU,https://i.ytimg.com/vi/EgdKa5va4sU/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,183737,Vtuber遇過最怪的網路怪人？ #台v #真理果 #vtuber,2025-11-14T09:30:32Z,https://www.youtube.com/watch?v=US4obCJHowA,https://i.ytimg.com/vi/US4obCJHowA/mqdefault.jpg
02f5258d29b046bc9f597c9baac014bf,173014,【ワールドイズマイン/世界第一的公主殿下 】cover / 珮蕾pele,2025-10-25T12:00:06Z,https://www.youtube.com/watch?v=Nu1FICbgoPw,https://i.ytimg.com/vi/Nu1FICbgoPw/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,165595,觀眾不希望Vtuber脫單的原因？ #vtuber #台v #真理果,2025-10-28T09:30:34Z,https://www.youtube.com/watch?v=nfEAcdh1YC0,https://i.ytimg.com/vi/nfEAcdh1YC0/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,163366,【全職Vtuber的一天】整天開台玩遊戲？到底在忙什麼！工作室開箱 ft. Backbone,2025-11-14T11:00:11Z,https://www.youtube.com/watch?v=mLvpzLpn9PE,https://i.ytimg.com/vi/mLvpzLpn9PE/mqdefault.jpg
28a930938667442288010b333937e2ab,158785,【焦兒】今晚又要女裝視訊了，背後的兄弟呼吸聲越來越大聲...訂閱告急，忠誠可以換簽到🌸350自主訂閱積分衝刺💙魔競娛樂「魔儲」QRCode註冊享優惠| @joerze |!yt !商品 !工商 !dc 看台裝7tv,2025-11-15T04:02:14Z,https://www.twitch.tv/videos/2618802522,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/8ec4b468f4ff6079ea99_joerze_315012499178_1763179325//thumb/thumb0-%{width}x%{height}.jpg
44af52f7f6aa487e850b3d261947205b,156650,【Shorts】叫葛格需要多少錢【貓屋敷百壹】,2025-11-16T11:30:47Z,https://www.youtube.com/watch?v=nH_KwBjya-A,https://i.ytimg.com/vi/nH_KwBjya-A/mqdefault.jpg
683c47ffba3246cb8574a6f2667208d1,150197,【Cover】愛して愛して愛して｜茶帽瑪緹 ♠︎ Chamamatti,2025-10-31T12:00:43Z,https://www.youtube.com/watch?v=LVJnqUR-p_c,https://i.ytimg.com/vi/LVJnqUR-p_c/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,150081,觀眾:水羽通關我倒立洗頭！結果...#shorts #short #vtuber #台灣vtuber #貓咪大戰爭,2025-10-31T12:59:16Z,https://www.youtube.com/watch?v=PJm8RHasBAU,https://i.ytimg.com/vi/PJm8RHasBAU/mqdefault.jpg
