Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254848948,24337,100282,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18316700,36657,126736,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27545976,4698,9207,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48000,2718182,10064,46559,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43500,3664068,19925,91012,https://www.youtube.com/watch?v=DJp6yFFAgN4
璐洛洛,42900,3928237,3959,36765,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1117896,2135,5418,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33500,886290,5384,10887,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28500,941182,4852,7458,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27600,352223,11367,21542,https://www.youtube.com/watch?v=cu2KvczVD1k
Asa Ifrit,25300,861057,4425,10422,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,559183,3152,4172,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1224211,870,4319,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4657550,1120,2039,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,16000,382175,5066,67729,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14700,362747,6763,15815,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,59545,419,5356,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,126511,943,3439,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12600,497490,5825,11553,https://www.youtube.com/watch?v=5w-bTaO1Kv4
水野魚娜,12200,477425,3483,4997,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11200,2618776,291,592,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,11100,143649,4745,8667,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8910,111640,4484,20638,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8590,241041,1154,1848,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7800,154754,1854,2780,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7260,194216,2112,2598,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,6980,154676,881,1702,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38209,199,555,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,5690,187094,2030,5980,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5640,123311,653,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1740374,227,684,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5410,92234,507,950,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5320,331284,296,345,https://www.youtube.com/watch?v=YYxHHn6Lnlc
須多夜花,5270,74742,4669,12286,https://www.youtube.com/watch?v=1qifa3GwBUY
夏日葵,5260,293480,306,766,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5240,51021,1072,2837,https://www.youtube.com/watch?v=ktGw__P6ZOw
LMPAPER,4790,414571,119,193,https://www.youtube.com/watch?v=y3iK2cyXuIQ
瀰婭,4650,184705,456,1293,https://www.youtube.com/watch?v=MFhTssWx-2s
723,4640,358793,139,225,https://www.youtube.com/watch?v=FMDDlPt0XsM
綾賢ラピス,4160,47714,433,2858,https://www.youtube.com/watch?v=uq7655n7pjg
綾瑞香,4150,124370,415,4271,https://www.youtube.com/watch?v=LsL_O67045Q
Lumina,4130,146859,238,632,https://www.youtube.com/watch?v=hc_-S0n4qok
夏莎莎,4080,30513,1376,2836,https://www.youtube.com/watch?v=SoWfQs6RnEg
希靈,4020,43474,1288,7025,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈霓,3990,37522,861,2803,https://www.youtube.com/watch?v=_UVYABIairY
楠橋詩耶,3510,93639,431,812,https://www.youtube.com/watch?v=r-vY2Sv42yY
蝦拉拉,3500,106942,806,913,https://www.youtube.com/watch?v=g4uLn8x9nZo
撇嘴耳包前滾翻,2390,132175,428,667,https://www.youtube.com/watch?v=RSkJXzyJPqs
小森,2350,18456,994,2999,https://www.youtube.com/watch?v=mHKoXmqu5Dg
醬油Mochi,0,102395,1540,3650,https://www.youtube.com/watch?v=vTigzRTdhfU
