VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,360000,24235449,23493,47716,https://www.youtube.com/watch?v=3pkhzIQ82mE,18727,6107,6107,https://www.twitch.tv/videos/1156834084
b126053a1356460ebf85a874a6a55aca,102000,28830913,3611,6598,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
5535c9524eb046c38e172ebfa06b302f,86200,9965143,13571,115549,https://www.youtube.com/watch?v=glSWHWrqFq0,8902,1852,4183,https://www.twitch.tv/videos/1146499073
7c06b9e316ce4ac18ce836cd72442bbe,74500,2442717,25341,161027,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
21428cae24af4607bffe25cb2746daa6,61800,1407646,58123,154112,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
512b64ec20174d018540516e9edf2b2f,52300,3982962,2161,4233,https://www.youtube.com/watch?v=rPPo-eBJC3A,1233,225,225,https://www.twitch.tv/videos/1155639195
98e3a5838fec4a6caa936ae35485de23,52000,1229824,7605,18699,https://www.youtube.com/watch?v=vP4EgmT8CU8,0,0,0,
a0c39da35d0544e0ae94119c5255635b,51800,2684968,7480,28808,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,51300,2143749,5097,12033,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50300,6239453,2652,6556,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,45500,1524908,8233,19449,https://www.youtube.com/watch?v=8SiGCKVE3zs,0,0,0,
e113ace92bbe445385bcc4635a9ca570,44300,1264168,6398,14729,https://www.youtube.com/watch?v=bKtncqmbr2o,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42200,1900029,5648,14508,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
c41044006a014ed28107f33221a7de98,39400,2029451,5388,9869,https://www.youtube.com/watch?v=OX0mSiBmlMY,0,0,0,
5c4241def363418d9b7167d8369d0350,38900,1378970,1641,4264,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,37500,1398706,3143,7621,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
a02bb0332f5942ec892c932d6a089014,35900,2032414,10385,40273,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,25400,758224,2390,3262,https://www.youtube.com/watch?v=MoZN98ERT1o,5297,1558,1566,https://www.twitch.tv/videos/1154074413
8a4988902b5640e6ae1829285307c636,25100,725004,4718,17986,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,24900,285082,729,1415,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24400,123188,1159,2287,https://www.youtube.com/watch?v=2LSuyNW2NX8,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,23500,1458044,3019,11323,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
e73551cd98ec47388899522353fc89e3,22500,1637970,825,22918,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
b08047f2566246ac995e03a5db727cfe,22500,852015,2099,5150,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,22300,11332956,1664,6100,https://www.youtube.com/watch?v=tVEX_1wj-3k,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,19800,1003572,3317,8833,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
7cd55e03d87c4c77843a437ec0703670,19400,5114369,2257,8866,https://www.youtube.com/watch?v=wXQVIhP1DHA,3255,0,0,
bc0b8c437eda4361b2a10003013f49cf,19000,115147,133,854,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
be6c475c291d45a0a7349abdb70be20d,17800,4428738,2391,23891,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
94082eb7d950471b934592394ad3e4c8,17800,420275,888,1890,https://www.youtube.com/watch?v=AymaYjzn4Ws,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,14800,390250,1769,8014,https://www.youtube.com/watch?v=j4lbSFCw_gw,0,0,0,
bed13deb3871443980e131a466519b54,13200,338860,855,6246,https://www.youtube.com/watch?v=OPf_E9W9yWM,0,0,0,
3be86a2a9cb447f393d235132e157789,12500,380222,1645,2619,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,12400,2871682,550,1308,https://www.youtube.com/watch?v=dAyjMiAHpTA,1389,37,47,https://www.twitch.tv/videos/1152261596
f7c8264349654390a5e39810dc012a38,11600,423679,560,4315,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,11600,315946,2680,5329,https://www.youtube.com/watch?v=lbn1jnDPDLQ,0,0,0,
f7c48554816643cdb8d343e6e9e6d313,11500,456096,1770,3158,https://www.youtube.com/watch?v=aXo64wRzG80,0,0,0,
521fb650b9534787b19c8762957fb5d2,11000,186850,5950,13759,https://www.youtube.com/watch?v=Ky4HY7yGThI,0,0,0,
265a18972d244affae35711cfd1f9931,10300,497218,1663,4486,https://www.youtube.com/watch?v=AYDR-cHVSRI,0,0,0,
b165ca888a7d4f61b754ac53ca374f11,10100,337699,2692,7976,https://www.youtube.com/watch?v=bTZiL4f-HW4,0,0,0,
f110fd69b66941bab04de9ada563c6ac,9280,205934,1738,6333,https://www.youtube.com/watch?v=dR46gnaKCUU,0,0,0,
9e485b7b44e34693ad25bd04be743dbc,9040,250422,2281,4035,https://www.youtube.com/watch?v=FWKnYljV3HY,0,0,0,
6559d42f66684b8f80b4cd4589addd85,8470,252001,1157,2704,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,8370,126708,884,2156,https://www.youtube.com/watch?v=LUIn4Tg8hlE,0,0,0,
3dda133703f64b019d7eea0c5cb55335,7780,289879,635,1116,https://www.youtube.com/watch?v=dC6AnKG9uLw,150,0,0,
0665fb3db61c43b5933f1de118625382,7710,212037,1334,60481,https://www.youtube.com/watch?v=0DEF6hWlMeY,0,0,0,
793e165182584e9aaee5dcc331abbb1e,7700,149395,793,7053,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
00bdfa7c234a47b285152f675d6c650a,7690,1818162,125,181,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,7560,129890,518,1207,https://www.youtube.com/watch?v=cH9kh3iq7Zg,0,0,0,
9ca368e73d514656ade48dc946f55956,7300,228435,612,1285,https://www.youtube.com/watch?v=jIareHxVi5k,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,7290,257020,1373,2957,https://www.youtube.com/watch?v=-4ltQGGc2Hc,0,0,0,
5ba11a0bf35147d499259ad5608a7de1,7160,201742,887,1839,https://www.youtube.com/watch?v=Mdasx4wNnVU,1905,0,0,
9e351b7cdabd45c49c64074bc7d947ce,7150,428748,1822,5555,https://www.youtube.com/watch?v=cUol5yTTsYU,0,0,0,
13a520e0a60c4aeea42f1c4d613e7e10,6870,177469,1082,1701,https://www.youtube.com/watch?v=XSe30wdl6-4,501,0,0,
6a30fc9ee6f24d839198497406c63cc1,6830,466014,255,3916,https://www.youtube.com/watch?v=1Urta8_Snfw,78,0,0,
d5c19a6328af48ba88bf41b2dd757f14,6530,142329,1348,1811,https://www.youtube.com/watch?v=ULslcP3BLxE,0,0,0,
da4a58b114b94469a0a93f6b8ee7512d,6460,156360,491,1320,https://www.youtube.com/watch?v=j7hUha181T8,0,0,0,
78195639f2464c75a84f79d46120e28a,6430,140193,305,628,https://www.youtube.com/watch?v=_rBkB9_jjKM,427,0,0,
f819220249044c7ca97126c828833c9b,6370,83084,385,1225,https://www.youtube.com/watch?v=d8DXUHnRHUs,0,0,0,
2a5b6a733ac54aba9490db8f504378d1,6360,45286,660,892,https://www.youtube.com/watch?v=QgLC7Lz6wPw,1716,298,4815,https://www.twitch.tv/videos/1155573215
410a9fff47f5491d98c47a4fa25ddf83,6180,89589,545,1083,https://www.youtube.com/watch?v=qqCEhZ92oy8,0,0,0,
41a8958a1a4a4cc8b404d04da033400e,6040,151073,316,2362,https://www.youtube.com/watch?v=39iShnFssBE,330,122,300,https://www.twitch.tv/videos/1156965347
a20202f0e1b14feb90c5ec173fad0e93,5900,347191,181,270,https://www.youtube.com/watch?v=KOjBc6fxP2g,0,0,0,
8267ea37c12a471a8a038f501832e099,5890,134794,554,753,https://www.youtube.com/watch?v=SU7wUUXDXAk,0,0,0,
67d6807619064938a78832b4106de5c0,5740,156149,784,1768,https://www.youtube.com/watch?v=wGprg2ZSzQ8,0,0,0,
80f41a215cbc487b99f9015de3b58cf0,5610,182982,823,1676,https://www.youtube.com/watch?v=FEB0AAr-GNI,0,0,0,
abc7acc71b474ebebecfde51ad5f88e1,5510,159103,883,2637,https://www.youtube.com/watch?v=yIw86LaJfLQ,0,0,0,
31f17632340f4e7fbd0ced07193dd81b,5490,138877,474,2664,https://www.youtube.com/watch?v=UheZgJ_DW_0,0,0,0,
51cd04cab0de47d4b2b5a156bbe2dfb0,5170,51973,376,770,https://www.youtube.com/watch?v=QZREPd7I1is,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,5060,136461,780,1943,https://www.youtube.com/watch?v=ZcYRp3BUFTg,0,0,0,
3cf8b7b95c244f0d9cba700f561c9737,4960,239405,326,561,https://www.youtube.com/watch?v=bt-L7fqxZuM,0,0,0,
de81b740d66c439685aa37491d27efc4,4950,426069,221,349,https://www.youtube.com/watch?v=smJbsCr55O4,3070,1023,2043,https://www.twitch.tv/videos/1154013311
f9c9c29a9fb143539ade06564b99b233,4940,101664,465,636,https://www.youtube.com/watch?v=eApiqp7JSHs,0,0,0,
fe1146730c9147f98f2b01f45cf242fd,4920,113214,360,925,https://www.youtube.com/watch?v=r_4noKXE8nQ,0,0,0,
7c00b7dc73a240dc84d68be389732a0c,4760,162217,515,2028,https://www.youtube.com/watch?v=PMwZPeDy8f8,0,0,0,
e1e11ed8ecb24ab6ad7e1d4c4c39f563,4760,115504,384,2973,https://www.youtube.com/watch?v=hVtUf6iY7S8,0,0,0,
cb08464feb254db19b620331280e35e4,4660,146283,893,2683,https://www.youtube.com/watch?v=qP3tOIGSXN4,0,0,0,
a1470eec8f9349668adfbad2f25329b1,4610,142958,658,2157,https://www.youtube.com/watch?v=t5icV3wiyF8,0,0,0,
b58761a33d75486f8aa0bf3f5bf07fe5,4610,164173,1294,2778,https://www.youtube.com/watch?v=Eo9sTDxfPnI,0,0,0,
cd42e06c40534d9eac7e30a434e47d43,4600,113641,985,2943,https://www.youtube.com/watch?v=5BjwS28-MHk,0,0,0,
1c94e6e4d8cf4f8d9195385a9024275a,4510,103692,342,14282,https://www.youtube.com/watch?v=vhKls4jZRts,82,0,0,
