Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,352000,23238006,25020,57808,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17896,0,0,
高雄林小姐,103000,28636444,4094,6311,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
紅月,90300,354457,6763,12345,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,76500,8429602,15564,76851,https://www.youtube.com/watch?v=cCFaJNNWh_I,7911,1014,9892,https://www.twitch.tv/videos/1124011252
鳥羽樂奈,52700,3877361,3441,13984,https://www.youtube.com/watch?v=WPqSepgX66Y,1250,0,0,
香草奈若,50200,6058911,3302,10031,https://www.youtube.com/watch?v=moYstUsbXsI,0,0,0,
悠白,49000,1993123,5642,47787,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,48500,2284587,7397,30804,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
露恰露恰,47700,1057531,12167,18168,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
平平子,42300,1107819,9121,16717,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42200,1739330,8257,14276,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
十五號,41300,1231035,10041,22995,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
Asa Ifrit,38700,1879832,5742,18527,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,38200,1334685,1968,3451,https://www.youtube.com/watch?v=r0GSKgqMtDE,20,0,0,
浠Mizuki,37400,1069658,16795,19404,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
兔姬,36700,1338531,3917,7700,https://www.youtube.com/watch?v=e3g7L1A19rE,0,0,0,
貝莉莓Vtype,30700,1672394,26341,148194,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
喵太,25000,722305,6941,8544,https://www.youtube.com/watch?v=En_EkKr0KoY,5045,884,1499,https://www.twitch.tv/videos/1118047292
醬油Joyu,24700,257720,797,1235,https://www.youtube.com/watch?v=ZbumDV9vrS4,0,0,0,
迷子羽根,24500,91559,1136,2359,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23100,1356269,6711,36317,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
歐貝爾,22900,586212,6413,12965,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
空,22200,1607612,683,1351,https://www.youtube.com/watch?v=Tz5YsPJWC6Q,0,0,0,
須多夜花,21900,778236,2810,5161,https://www.youtube.com/watch?v=BaTdUxFTVNM,0,0,0,
Naya,19400,5050283,5046,14118,https://www.youtube.com/watch?v=2YWHWs7cuss,3249,560,834,https://www.twitch.tv/videos/1114938629
藤乃熊,18900,94091,319,18296,https://www.youtube.com/watch?v=krA1XGHa0Eg,0,0,0,
祈菈‧貝希毛絲,18500,871080,3488,12401,https://www.youtube.com/watch?v=7C_8RB1upiA,0,0,0,
鼠屋栗太,17600,387697,1363,3459,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,16700,4066645,4807,19881,https://www.youtube.com/watch?v=8sjGrPoJLkc,0,0,0,
希靈,13300,310989,1991,5587,https://www.youtube.com/watch?v=EYUFlWNl6NE,0,0,0,
諳石,12300,2839142,415,1717,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,25,101,https://www.twitch.tv/videos/1119051452
蕾兒,12000,338753,2355,7279,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
