Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,352000,23080113,26167,57504,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17852,0,0,
高雄林小姐,103000,28622852,4125,6309,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
紅月,90300,353000,4428,12193,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,75700,8266998,20398,124010,https://www.youtube.com/watch?v=W391SQGIfFw,7726,2623,9825,https://www.twitch.tv/videos/1124011252
鳥羽樂奈,52800,3866265,3519,13856,https://www.youtube.com/watch?v=WPqSepgX66Y,1251,0,0,
香草奈若,50100,6024956,3581,11085,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48900,1984410,5998,47546,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,48100,2240138,7791,27502,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
露恰露恰,47000,1032429,10125,26712,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,42100,1724063,7952,14203,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
平平子,41700,1087174,9099,16515,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
十五號,40600,1177320,9247,22412,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
Asa Ifrit,38600,1866221,6269,18228,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,38200,1329116,2157,6599,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,36500,1333802,4450,7675,https://www.youtube.com/watch?v=e3g7L1A19rE,0,0,0,
浠Mizuki,36500,1028164,18490,18490,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
貝莉莓Vtype,30200,1643766,29815,146937,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
喵太,24900,717881,7456,8191,https://www.youtube.com/watch?v=En_EkKr0KoY,5022,1083,1498,https://www.twitch.tv/videos/1118047292
醬油Joyu,24700,254329,808,1419,https://www.youtube.com/watch?v=O7__V0SLwas,0,0,0,
迷子羽根,24500,88653,1255,2311,https://www.youtube.com/watch?v=Hgqs0nDh3Iw,0,0,0,
三毛,22800,1340190,6107,36036,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
歐貝爾,22500,568548,6670,12475,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
空,22200,1603204,683,3896,https://www.youtube.com/watch?v=01ZO1wwlO5M,0,0,0,
須多夜花,21800,771974,2845,6340,https://www.youtube.com/watch?v=SSDzdZlFbh8,0,0,0,
Naya,19400,5045609,4931,14030,https://www.youtube.com/watch?v=2YWHWs7cuss,3248,461,834,https://www.twitch.tv/videos/1114938629
藤乃熊,18900,93127,266,1971,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
祈菈‧貝希毛絲,18300,858070,3671,10552,https://www.youtube.com/watch?v=7C_8RB1upiA,0,0,0,
鼠屋栗太,17600,381506,1348,2399,https://www.youtube.com/watch?v=2uIkt3fXeX8,0,0,0,
Yu,16600,4037330,5566,19595,https://www.youtube.com/watch?v=8sjGrPoJLkc,0,0,0,
希靈,12900,299840,1995,5392,https://www.youtube.com/watch?v=EYUFlWNl6NE,0,0,0,
諳石,12300,2833531,452,1653,https://www.youtube.com/watch?v=hiw-yeeD2hI,1388,19,85,https://www.twitch.tv/videos/1119051452
蕾兒,12000,334902,2477,7264,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11400,403830,713,1207,https://www.youtube.com/watch?v=ahVUjw_ZRE8,0,0,0,
蘆棠布奈,11300,267817,2051,5693,https://www.youtube.com/watch?v=9bsi6Ff2a-s,0,0,0,
諾櫻,10800,376235,3863,7494,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
銀鈴‧希爾貝露,10600,248712,1355,7038,https://www.youtube.com/watch?v=5EifML2gkSQ,0,0,0,
